image=images/enemies/hobgoblin_archer.png
#flare_sprite_packer_input=79 89 63 87 73 90 75 90 85 90 76 91 72 89 75 91 79 88 65 87 73 90 76 90 81 89 77 90 72 88 75 90 78 87 63 85 74 89 77 89 81 87 76 88 72 85 74 87 76 86 65 84 74 88 77 90 80 86 77 86 72 83 71 86 91 89 80 88 72 91 73 89 98 87 89 85 67 83 71 88 82 95 88 98 84 99 77 100 97 95 96 91 85 88 71 93 80 101 87 108 101 110 93 107 94 107 98 101 106 93 83 102 84 108 92 115 109 113 90 111 91 116 91 111 111 98 91 107 94 116 95 120 110 112 85 115 94 120 96 119 113 108 95 108 93 114 91 115 108 106 88 110 93 118 90 115 109 108 100 107 92 106 86 100 100 95 88 99 93 108 87 105 105 107 97 106 87 93 90 93 92 90 83 100 88 96 97 103 93 105 90 104 88 96 66 101 69 96 73 86 83 88 65 96 68 97 79 91 85 90 67 101 66 97 72 85 80 83 67 93 65 95 76 88 92 95 71 96 81 88 95 85 92 89 70 98 71 95 95 92 95 89 64 87 69 87 82 87 88 89 69 91 68 93 87 89 94 88 97 84 75 88 68 89 87 91 92 97 70 104 73 101 90 93 97 87 83 88 70 89 83 89 89 96 75 104 73 102 89 101 86 95 93 93 73 94 82 95 77 99 82 106 78 109 84 97 75 95 86 99 85 102 85 98 82 94 74 93 82 96 67 92 67 92 66 94 71 91 75 92 65 87 65 83 61 89 84 90 77 87 67 84 71 85 79 91 77 94 70 92 76 94 83 93 83 91 74 91 85 91 88 92 90 90 76 91 83 92 77 98 85 91 93 84 85 92 76 96 88 90 93 92 83 94 74 90 62 89 73 84 84 91 72 99 73 101 83 99 80 92 80 85 62 86 69 84 88 78 80 92 58 103 83 102 91 93 91 90 77 87 68 89 65 90 80 93 82 97 70 101 74 96 93 86 79 81 66 83 65 87 75 86 71 88 69 97 73 92 106 85 93 82 68 83 67 87 90 89 84 100 72 107 84 99 116 91 96 92 71 100 101 92 113 92 99 105 73 109 107 98 108 77 85 96 72 98 107 86 117 82 86 79 71 84 101 78 91 71 84 83 80 80 95 74 90 69 84 65 78 65 94 64 76 88 63 86 73 88 75 89 81 88 77 88 74 82 71 87 77 85 69 87 71 84 67 85 74 85 70 87 70 85 70 86 76 98 82 86 78 75 62 78 67 86 76 93 69 93 72 100 98 81 96 74 70 80 67 82 97 81 98 88 66 88 70 88 85 83 80 81 71 82 69 79 90 78 85 80 65 78 64 81 95 79 93 85 68 94 80 87 103 72 95 67 66 79 72 81 112 88 107 79 67 86 94 75 114 71 105 90 61 103 86 100 155 75 130 67 61 80 105 70 147 61 124 100 60 120 112 108
#flare_sprite_packer_output=505 574 67 389 535 664 608 666 683 666 604 756 584 575 680 756 146 480 130 390 768 667 841 667 656 577 917 669 225 482 994 672 195 393 1347 155 737 577 811 578 273 395 297 482 843 232 354 395 535 313 237 223 373 482 1069 673 611 314 691 316 997 151 768 316 888 578 659 489 84 745 979 580 428 395 1215 238 1069 153 447 482 594 1032 1183 1136 595 1224 1169 1234 676 1033 755 757 739 489 0 922 325 1317 105 1512 1037 1541 954 1433 1047 1434 405 1319 381 934 932 1330 192 1519 1319 1548 110 1627 1138 1543 578 1640 1228 1548 67 1210 1141 1436 669 1640 1012 1651 0 1620 312 1633 1107 1654 916 1650 651 1532 276 1523 219 1631 397 1635 657 1426 949 1540 763 1646 488 1639 464 1527 1304 1441 765 1430 1246 1234 773 1035 679 1227 371 1525 296 1418 0 1512 857 1432 554 938 641 939 1211 675 0 1308 69 1114 1314 1338 383 1420 61 1408 157 1114 1341 1137 0 1108 839 317 824 490 1344 1041 722 1130 851 759 1303 675 0 1204 790 1130 915 232 1136 154 487 936 873 1038 980 492 938 1039 245 1114 1056 495 1304 240 1120 584 1271 1136 1030 1039 397 842 1212 586 526 399 590 400 659 402 1307 586 930 762 731 940 0 652 1137 496 302 226 1231 498 1052 583 999 763 938 1134 151 1408 503 1321 799 942 741 402 1306 498 87 656 157 658 316 1121 221 1415 1073 1332 576 1323 1101 1041 889 945 69 1020 1187 1041 767 1227 575 1424 573 1530 1099 1136 1269 1041 844 1230 1146 1334 178 1210 142 1020 982 946 405 1123 76 836 492 844 224 1020 1086 763 675 847 838 403 1216 155 0 558 0 741 903 403 399 226 987 234 1157 765 290 1020 750 848 367 1027 1056 946 1236 765 1319 765 143 837 820 850 156 747 0 831 908 853 263 1217 228 837 466 226 991 854 487 1125 246 747 1156 856 443 1029 334 747 240 658 559 229 313 837 930 1231 789 1329 1002 1231 1076 854 1135 237 173 304 632 230 357 67 1249 856 1015 1330 1231 1334 1139 948 408 752 980 405 302 658 1146 673 1230 948 856 1133 862 1330 563 1127 1206 323 85 140 1281 155 1057 407 912 317 518 486 1030 1134 1329 856 67 304 575 147 0 216 1122 408 370 658 83 1308 1232 1436 1085 1233 559 847 71 928 1332 1238 167 928 268 928 476 1422 764 1536 340 1219 249 65 637 1128 447 1221 1299 325 742 150 763 71 701 232 445 67 823 0 68 221 1186 74 1131 0 628 0 241 0 325 0 147 0 61 564 235 307 907 490 460 663 137 568 218 570 668 148 1189 409 1058 236 1260 411 772 232 0 299 298 310 1329 411 372 310 987 319 519 1223 1124 322 1322 0 546 67 1057 321 1310 948 0 1015 167 1308 244 142 1226 0 1266 75 859 150 342 145 295 570 0 470 589 487 152 221 164 140 926 150 849 71 608 69 0 136 698 70 439 145 918 71 442 310 526 1031 66 477 1028 0 403 0 1013 72 503 145 393 570 1079 74 0 384 0 61 914 0 499 754 0 1408 239 1315 94 65 498 0 1336 75 718 0 0 0 665 1326 856 1646 837 1538


[stance]
frames=4
duration=800ms
type=back_forth
frame=0,0,505,574,79,89,38,81
frame=0,1,67,389,63,87,28,82
frame=0,2,535,664,73,90,29,82
frame=0,3,608,666,75,90,23,82
frame=0,4,683,666,85,90,31,81
frame=0,5,604,756,76,91,30,82
frame=0,6,584,575,72,89,29,82
frame=0,7,680,756,75,91,38,82
frame=1,0,146,480,79,88,38,80
frame=1,1,130,390,65,87,28,81
frame=1,2,768,667,73,90,29,81
frame=1,3,841,667,76,90,23,81
frame=1,4,656,577,81,89,30,80
frame=1,5,917,669,77,90,30,81
frame=1,6,225,482,72,88,29,81
frame=1,7,994,672,75,90,38,81
frame=2,0,195,393,78,87,38,78
frame=2,1,1347,155,63,85,28,79
frame=2,2,737,577,74,89,30,79
frame=2,3,811,578,77,89,24,79
frame=2,4,273,395,81,87,30,78
frame=2,5,297,482,76,88,32,78
frame=2,6,843,232,72,85,30,78
frame=2,7,354,395,74,87,37,78
frame=3,0,535,313,76,86,38,77
frame=3,1,237,223,65,84,30,79
frame=3,2,373,482,74,88,31,79
frame=3,3,1069,673,77,90,24,79
frame=3,4,611,314,80,86,29,77
frame=3,5,691,316,77,86,32,77
frame=3,6,997,151,72,83,31,76
frame=3,7,768,316,71,86,37,77

[run]
frames=8
duration=533ms
type=looped
frame=0,0,888,578,91,89,44,81
frame=0,1,659,489,80,88,38,85
frame=0,2,84,745,72,91,31,86
frame=0,3,979,580,73,89,20,85
frame=0,4,428,395,98,87,36,81
frame=0,5,1215,238,89,85,33,77
frame=0,6,1069,153,67,83,26,74
frame=0,7,447,482,71,88,38,77
frame=1,0,594,1032,82,95,43,88
frame=1,1,1183,1136,88,98,42,92
frame=1,2,595,1224,84,99,37,94
frame=1,3,1169,1234,77,100,19,92
frame=1,4,676,1033,97,95,29,88
frame=1,5,755,757,96,91,39,85
frame=1,6,739,489,85,88,34,82
frame=1,7,0,922,71,93,39,85
frame=2,0,325,1317,80,101,38,95
frame=2,1,105,1512,87,108,43,100
frame=2,2,1037,1541,101,110,41,101
frame=2,3,954,1433,93,107,29,100
frame=2,4,1047,1434,94,107,30,95
frame=2,5,405,1319,98,101,35,94
frame=2,6,381,934,106,93,47,93
frame=2,7,932,1330,83,102,44,94
frame=3,0,192,1519,84,108,30,106
frame=3,1,1319,1548,92,115,41,108
frame=3,2,110,1627,109,113,42,107
frame=3,3,1138,1543,90,111,27,107
frame=3,4,578,1640,91,116,28,105
frame=3,5,1228,1548,91,111,27,105
frame=3,6,67,1210,111,98,45,105
frame=3,7,1141,1436,91,107,41,105
frame=4,0,669,1640,94,116,25,116
frame=4,1,1012,1651,95,120,36,115
frame=4,2,0,1620,110,112,40,109
frame=4,3,312,1633,85,115,26,114
frame=4,4,1107,1654,94,120,36,113
frame=4,5,916,1650,96,119,32,112
frame=4,6,651,1532,113,108,45,114
frame=4,7,276,1523,95,108,38,112
frame=5,0,219,1631,93,114,24,112
frame=5,1,397,1635,91,115,33,111
frame=5,2,657,1426,108,106,38,105
frame=5,3,949,1540,88,110,29,109
frame=5,4,763,1646,93,118,40,108
frame=5,5,488,1639,90,115,31,108
frame=5,6,464,1527,109,108,45,112
frame=5,7,1304,1441,100,107,40,109
frame=6,0,765,1430,92,106,22,101
frame=6,1,1246,1234,86,100,31,99
frame=6,2,773,1035,100,95,37,95
frame=6,3,679,1227,88,99,31,98
frame=6,4,371,1525,93,108,43,98
frame=6,5,296,1418,87,105,31,98
frame=6,6,0,1512,105,107,44,104
frame=6,7,857,1432,97,106,39,101
frame=7,0,554,938,87,93,33,87
frame=7,1,641,939,90,93,43,91
frame=7,2,1211,675,92,90,37,88
frame=7,3,0,1308,83,100,22,89
frame=7,4,69,1114,88,96,30,86
frame=7,5,1314,1338,97,103,38,95
frame=7,6,383,1420,93,105,40,99
frame=7,7,61,1408,90,104,41,95

[shoot]
frames=4
duration=800ms
type=play_once
frame=0,0,157,1114,88,96,37,89
frame=0,1,1341,1137,66,101,23,93
frame=0,2,0,1108,69,96,23,90
frame=0,3,839,317,73,86,24,82
frame=0,4,824,490,83,88,29,83
frame=0,5,1344,1041,65,96,23,86
frame=0,6,722,1130,68,97,22,87
frame=0,7,851,759,79,91,34,85
frame=1,0,1303,675,85,90,39,83
frame=1,1,0,1204,67,101,26,88
frame=1,2,790,1130,66,97,26,85
frame=1,3,915,232,72,85,25,77
frame=1,4,1136,154,80,83,26,77
frame=1,5,487,936,67,93,22,82
frame=1,6,873,1038,65,95,18,83
frame=1,7,980,492,76,88,35,81
frame=2,0,938,1039,92,95,38,88
frame=2,1,245,1114,71,96,24,86
frame=2,2,1056,495,81,88,35,82
frame=2,3,1304,240,95,85,44,81
frame=2,4,1120,584,92,89,36,84
frame=2,5,1271,1136,70,98,29,86
frame=2,6,1030,1039,71,95,23,84
frame=2,7,397,842,95,92,36,86
frame=3,0,1212,586,95,89,44,82
frame=3,1,526,399,64,87,21,79
frame=3,2,590,400,69,87,23,81
frame=3,3,659,402,82,87,24,80
frame=3,4,1307,586,88,89,29,83
frame=3,5,930,762,69,91,27,86
frame=3,6,731,940,68,93,22,87
frame=3,7,0,652,87,89,42,85

[swing]
frames=4
duration=400ms
type=play_once
frame=0,0,1137,496,94,88,30,87
frame=0,1,302,226,97,84,30,81
frame=0,2,1231,498,75,88,25,77
frame=0,3,1052,583,68,89,29,78
frame=0,4,999,763,87,91,45,86
frame=0,5,938,1134,92,97,48,93
frame=0,6,151,1408,70,104,28,96
frame=0,7,503,1321,73,101,19,94
frame=1,0,799,942,90,93,30,88
frame=1,1,741,402,97,87,37,84
frame=1,2,1306,498,83,88,31,82
