image=images/avatar/female/smith_hammer.png
#flare_sprite_packer_input=31 77 49 95 78 86 78 77 52 76 42 74 69 68 72 80 30 75 49 96 77 87 77 77 52 77 43 74 70 70 73 81 29 71 49 97 78 87 75 78 51 77 41 75 69 71 70 82 42 93 49 97 76 87 75 78 56 78 40 77 70 70 69 81 61 63 44 81 40 91 75 81 83 69 53 72 36 76 73 62 78 75 39 64 36 97 75 87 84 74 61 76 37 75 71 73 61 87 44 98 41 102 76 94 78 81 56 86 38 85 62 80 45 93 39 103 36 106 62 103 69 96 55 90 35 92 52 90 55 99 37 105 36 107 53 106 59 103 55 100 43 100 43 99 47 92 46 103 37 108 62 103 70 97 57 92 33 93 52 90 71 87 24 48 43 103 74 96 79 83 58 86 40 85 69 79 78 75 39 69 39 97 78 85 83 74 59 75 36 74 69 71 92 138 67 145 98 133 110 119 85 143 45 156 101 145 113 130 75 132 57 131 66 128 73 133 59 139 49 141 68 141 77 139 65 69 64 86 32 99 59 99 80 88 76 82 50 80 52 75 79 60 67 61 23 54 48 80 76 66 78 65 49 78 42 77 38 77 48 96 76 86 80 75 58 74 39 71 70 65 73 76 39 72 45 93 76 83 80 72 61 71 41 68 68 62 74 71 53 89 38 97 70 92 84 76 64 77 42 75 65 71 77 71 70 71 42 82 50 89 79 76 78 69 52 68 43 68 74 59 63 33 64 41 25 39 32 60 64 50 67 39 44 44 29 45 55 42 38 43 22 63 40 60 63 49 58 41 28 44 33 44 49 52 28 50 20 16 34 25 42 26 27 33 51 34 63 38 35 40 38 38 46 17 53 17 36 32 37 33 60 21 61 29 27 103 54 104 74 97 73 88 47 89 48 84 65 83 42 88 56 128 70 129 71 136 52 142 54 144 78 139 61 131 66 126 71 146 105 128 107 137 72 157 73 158 108 140 115 135 77 148 56 124 86 114 96 109 82 129 44 146 85 137 111 117 89 118 55 90 55 86 59 95 45 95 49 114 58 112 74 107 71 93 63 94 60 99 76 103 71 108 63 125 72 121 88 106 84 100 64 98 71 104 66 119 59 124 75 121 84 108 82 98 62 94 48 114 58 115 72 110 77 100 61 95 55 89 59 88 60 103
#flare_sprite_packer_output=356 1603 723 886 654 521 304 830 799 526 225 1222 617 1087 725 617 543 1545 612 894 382 820 617 1155 799 449 753 1395 570 1314 539 909 694 1147 145 1030 539 990 464 988 253 1042 498 1126 77 955 727 784 809 176 617 990 304 1126 343 1305 347 1466 528 1468 277 1469 470 907 460 1547 146 949 811 0 418 1302 304 907 797 795 763 1242 680 1463 304 1051 217 1614 148 1434 268 1296 715 337 467 1471 686 1072 154 1127 406 1383 454 522 104 1026 649 607 382 1053 454 1216 573 1535 568 1384 178 1292 108 846 641 118 448 620 522 723 539 819 343 1213 799 269 249 863 617 497 72 848 248 657 498 517 249 763 92 1296 135 1295 178 1200 507 117 616 389 510 620 304 733 666 980 583 1221 799 359 726 697 716 1597 147 836 448 723 772 867 657 340 811 91 688 1313 539 1077 649 1611 154 1531 772 1026 387 907 190 903 649 1537 85 1129 0 1296 101 275 0 557 333 0 0 1153 73 690 0 275 115 0 245 267 314 128 422 394 98 557 178 410 470 248 168 130 168 271 732 548 277 1383 225 1123 190 804 459 819 380 1134 254 962 799 1200 460 1066 732 487 740 1591 640 1308 723 1176 723 1111 723 981 757 1318 611 1537 85 1200 378 1216 304 976 630 1388 317 1609 248 1539 616 1232 685 1525 223 1296 267 1213 384 981 256 1609 387 1609 392 1547 689 1242 797 706 184 1427 657 794 715 411 403 1470 638 1462 688 1392 493 1309 568 1464 456 1134 801 1111 772 950 539 1152 799 1275 753 1469 318 1544 155 1394 460 1610 824 1590 428 1609 190 978 563 350 519 345 724 1525 222 1478 564 1620 521 1547 524 1620 154 1628 108 135 763 1591 791 1590 723 1059 688 1597 373 506 724 1645 790 1547 630 350 796 1513 92 1396 763 1635 611 1614 784 1573 564 1663 688 1647 753 1537 724 1570 460 1651 77 1026 797 602 374 723 510 1221 257 1119 799 1343 341 1383 467 1383 488 389 371 119 107 420 320 259 372 248 236 128 237 410 591 224 118 690 228 0 0 420 0 848 0 690 0 135 0 0 0 1005 171 556 643 0 0 1571 729 0 426 248 0 1434 443 0 554 0 193 1524 796 1427 194 1028 133 1200 373 392 657 228 298 522 655 701 594 800 108 176 372 620 227 549 85 1434 519 224 553 118 725 129 591 702 301 629 441 129 189 680 298 401 715 229 372 522 661 886 677 114 96 1559 544 389 572 602 654 426 222 1389 509 1380 557 499


[stance]
frames=4
duration=800ms
type=back_forth
frame=0,0,356,1603,31,77,-6,99
frame=0,1,723,886,49,95,-22,108
frame=0,2,654,521,78,86,-11,90
frame=0,3,304,830,78,77,9,72
frame=0,4,799,526,52,76,25,64
frame=0,5,225,1222,42,74,50,72
frame=0,6,617,1087,69,68,67,90
frame=0,7,725,617,72,80,47,108
frame=1,0,543,1545,30,75,-7,98
frame=1,1,612,894,49,96,-22,109
frame=1,2,382,820,77,87,-12,91
frame=1,3,617,1155,77,77,8,72
frame=1,4,799,449,52,77,25,65
frame=1,5,753,1395,43,74,51,72
frame=1,6,570,1314,70,70,68,91
frame=1,7,539,909,73,81,48,109
frame=2,0,694,1147,29,71,-8,95
frame=2,1,145,1030,49,97,-23,110
frame=2,2,539,990,78,87,-13,91
frame=2,3,464,988,75,78,6,73
frame=2,4,253,1042,51,77,24,65
frame=2,5,498,1126,41,75,51,73
frame=2,6,77,955,69,71,68,92
frame=2,7,727,784,70,82,49,110
frame=3,0,809,176,42,93,6,117
frame=3,1,617,990,49,97,-23,110
frame=3,2,304,1126,76,87,-14,92
frame=3,3,343,1305,75,78,5,74
frame=3,4,347,1466,56,78,24,65
frame=3,5,528,1468,40,77,49,73
frame=3,6,277,1469,70,70,69,91
frame=3,7,470,907,69,81,50,110

[run]
frames=8
duration=533ms
type=looped
frame=0,0,460,1547,61,63,26,94
frame=0,1,146,949,44,81,-8,92
frame=0,2,811,0,40,91,-14,91
frame=0,3,418,1302,75,81,14,80
frame=0,4,304,907,83,69,36,70
frame=0,5,797,795,53,72,39,70
frame=0,6,763,1242,36,76,35,81
frame=0,7,680,1463,73,62,42,85
frame=1,0,304,1051,78,75,39,102
frame=1,1,217,1614,39,64,-4,81
frame=1,2,148,1434,36,97,-16,104
frame=1,3,268,1296,75,87,3,91
frame=1,4,715,337,84,74,22,78
frame=1,5,467,1471,61,76,30,72
frame=1,6,686,1072,37,75,34,76
frame=1,7,154,1127,71,73,50,89
frame=2,0,406,1383,61,87,54,114
frame=2,1,454,522,44,98,17,122
frame=2,2,104,1026,41,102,-16,120
frame=2,3,649,607,76,94,-13,105
frame=2,4,382,1053,78,81,-1,88
frame=2,5,454,1216,56,86,14,79
frame=2,6,573,1535,38,85,35,82
frame=2,7,568,1384,62,80,61,97
frame=3,0,178,1292,45,93,64,123
frame=3,1,108,846,39,103,29,137
frame=3,2,641,118,36,106,-17,137
frame=3,3,448,620,62,103,-32,122
frame=3,4,522,723,69,96,-26,101
frame=3,5,539,819,55,90,-2,88
frame=3,6,343,1213,35,92,28,89
frame=3,7,799,269,52,90,64,103
frame=4,0,249,863,55,99,64,127
frame=4,1,617,497,37,105,34,145
frame=4,2,72,848,36,107,-13,147
frame=4,3,248,657,53,106,-38,132
frame=4,4,498,517,59,103,-39,110
frame=4,5,249,763,55,100,-12,96
frame=4,6,92,1296,43,100,25,95
frame=4,7,135,1295,43,99,59,107
frame=5,0,178,1200,47,92,63,123
frame=5,1,507,117,46,103,28,138
frame=5,2,616,389,37,108,-18,137
frame=5,3,510,620,62,103,-33,121
frame=5,4,304,733,70,97,-25,101
frame=5,5,666,980,57,92,0,89
frame=5,6,583,1221,33,93,29,90
frame=5,7,799,359,52,90,64,104
frame=6,0,726,697,71,87,51,115
frame=6,1,716,1597,24,48,-6,76
frame=6,2,147,836,43,103,-17,119
frame=6,3,448,723,74,96,-12,105
frame=6,4,772,867,79,83,2,88
frame=6,5,657,340,58,86,17,79
frame=6,6,811,91,40,85,37,84
frame=6,7,688,1313,69,79,61,98
frame=7,0,539,1077,78,75,37,101
frame=7,1,649,1611,39,69,-5,84
frame=7,2,154,1531,39,97,-13,102
frame=7,3,772,1026,78,85,6,90
frame=7,4,387,907,83,74,24,77
frame=7,5,190,903,59,75,29,72
frame=7,6,649,1537,36,74,34,76
frame=7,7,85,1129,69,71,48,89

[swing]
frames=4
duration=400ms
type=play_once
frame=0,0,0,1296,92,138,-2,175
frame=0,1,101,275,67,145,-18,168
frame=0,2,0,557,98,133,10,153
frame=0,3,333,0,110,119,37,150
frame=0,4,0,1153,85,143,50,166
frame=0,5,73,690,45,156,36,182
frame=0,6,0,275,101,145,41,188
frame=0,7,115,0,113,130,26,180
frame=1,0,245,267,75,132,54,184
frame=1,1,314,128,57,131,9,191
frame=1,2,422,394,66,128,-21,182
frame=1,3,98,557,73,133,-34,164
frame=1,4,178,410,59,139,-25,147
frame=1,5,470,248,49,141,6,140
frame=1,6,168,130,68,141,47,147
