image=images/avatar/female/war_hammer.png
#flare_sprite_packer_input=32 78 60 115 99 103 101 89 66 90 52 85 87 78 90 93 30 75 65 116 98 104 100 90 64 91 51 86 88 78 91 95 49 112 65 117 99 105 98 91 65 92 49 88 87 80 87 96 50 113 60 118 97 106 98 92 67 92 47 88 87 83 87 95 82 71 47 78 48 110 95 96 104 79 74 80 41 86 91 72 98 86 62 107 44 116 94 106 105 88 78 88 43 87 86 81 79 104 54 119 51 123 95 113 102 98 69 100 45 101 78 94 58 112 47 123 42 128 76 122 86 114 67 111 46 111 61 106 70 116 57 126 43 127 69 126 72 124 65 119 53 120 68 117 59 110 52 123 46 129 75 123 84 116 69 111 47 111 64 107 88 102 53 113 53 124 95 115 100 98 69 102 45 100 84 93 97 87 61 108 50 116 97 101 104 86 72 89 43 87 87 80 114 150 71 155 115 140 131 123 102 154 64 170 115 155 132 138 89 148 65 146 84 146 89 149 67 159 57 162 83 164 97 158 84 79 81 101 44 118 75 120 104 105 96 96 60 93 63 86 99 66 86 67 54 92 57 95 100 76 98 70 61 90 53 88 45 100 59 116 97 102 103 89 70 87 49 82 88 74 92 87 54 102 56 112 96 100 105 84 75 83 51 77 86 69 93 81 66 106 43 117 91 110 105 90 79 92 49 88 80 80 97 84 88 81 54 104 64 108 102 91 100 81 62 80 53 77 94 65 82 40 84 48 25 41 41 77 84 64 89 50 58 53 37 55 73 56 55 61 28 84 52 80 85 64 81 54 35 60 43 59 62 69 36 68 50 32 55 31 59 31 37 43 67 45 83 50 45 52 51 50 71 24 75 24 46 41 50 43 81 26 81 38 39 124 70 125 92 116 83 105 59 106 56 100 80 97 56 105 61 145 84 142 85 154 61 164 64 165 103 158 106 146 79 145 79 160 125 132 128 146 81 170 81 173 132 148 131 140 90 160 60 134 101 121 127 116 98 143 47 163 103 152 126 127 109 127 71 104 65 99 72 109 65 126 68 135 69 134 88 127 86 112 76 106 70 110 95 114 90 135 73 146 86 142 109 126 103 111 76 110 87 117 82 137 73 144 89 141 108 124 96 111 72 105 60 134 70 136 90 131 94 118 75 112 70 102 71 100 73 120
#flare_sprite_packer_output=1694 927 501 775 1398 271 400 801 990 1100 1403 927 1183 907 1228 160 1498 1095 717 250 1563 143 399 1101 926 1100 1455 927 1318 725 1059 467 863 885 1059 251 399 890 1563 247 643 1098 1506 927 1177 827 892 577 647 776 561 658 399 995 1142 565 958 673 1604 930 1083 744 1055 562 810 594 1504 1015 1035 763 1223 442 1398 374 1327 875 1414 1012 1309 803 1561 679 653 889 969 984 498 890 1397 453 1240 538 1651 930 1170 746 1318 446 141 1072 729 127 869 251 1216 253 1661 473 1264 793 880 673 735 995 601 495 559 530 0 1069 561 776 621 665 973 140 592 890 716 366 276 603 387 138 1661 134 393 551 76 1072 750 767 648 479 1502 449 803 767 547 401 716 482 632 363 1661 260 688 665 1665 573 593 996 697 776 569 247 622 248 1561 338 1661 371 1044 873 499 1098 1079 657 912 876 919 984 866 476 1561 593 1176 657 1414 1098 1406 714 0 449 102 769 904 0 520 0 0 757 103 599 0 294 263 0 97 924 128 148 114 453 182 294 115 294 277 439 1318 0 0 911 1267 1053 1401 170 855 767 791 474 1019 146 963 465 583 1098 1351 1043 1168 1055 1155 1121 1025 671 1270 894 1561 436 1168 985 1500 665 1350 955 1110 1078 1502 333 496 996 1397 625 1248 626 1455 1013 1560 765 1124 358 681 996 793 995 963 365 1397 541 1318 642 1679 850 1406 794 805 1107 1497 227 1013 973 786 364 1123 152 1318 550 1555 930 1318 366 708 1107 1089 827 1056 1078 971 765 1216 351 1561 512 1256 713 1492 800 1089 908 1648 784 1551 1018 365 1123 1457 1095 1266 989 710 605 1569 877 1635 1018 1284 1132 1357 1129 898 1107 1627 850 1401 863 1482 173 1528 1093 1241 1132 648 596 329 1123 1672 1069 1563 1140 1651 1101 1614 1090 1493 755 1486 877 1672 1017 1563 1090 278 265 1551 1066 1618 1133 1664 1132 1648 824 1545 839 593 371 329 998 1124 242 1318 164 1502 559 1112 973 1318 269 1056 973 268 1034 381 409 193 140 250 870 186 870 0 599 1019 0 271 294 198 443 395 0 0 148 1401 0 1482 0 0 0 132 0 1228 0 333 602 628 127 777 0 1563 0 334 439 1125 0 651 0 278 138 1659 680 1059 368 899 767 400 675 332 736 1661 0 311 871 877 364 715 889 849 997 964 251 430 132 195 1035 423 267 167 603 870 140 979 561 782 247 465 409 350 265 173 729 520 123 465 664 791 890 509 267 262 729 780 116 465 546 735 655 810 665 973 873 1150 445


[stance]
frames=4
duration=800ms
type=back_forth
frame=0,0,1694,927,32,78,-6,100
frame=0,1,501,775,60,115,-22,128
frame=0,2,1398,271,99,103,-11,107
frame=0,3,400,801,101,89,9,83
frame=0,4,990,1100,66,90,25,70
frame=0,5,1403,927,52,85,59,76
frame=0,6,1183,907,87,78,85,97
frame=0,7,1228,160,90,93,65,121
frame=1,0,1498,1095,30,75,-7,98
frame=1,1,717,250,65,116,-22,129
frame=1,2,1563,143,98,104,-12,108
frame=1,3,399,1101,100,90,8,84
frame=1,4,926,1100,64,91,25,71
frame=1,5,1455,927,51,86,59,77
frame=1,6,1318,725,88,78,86,98
frame=1,7,1059,467,91,95,66,123
frame=2,0,863,885,49,112,12,136
frame=2,1,1059,251,65,117,-22,130
frame=2,2,399,890,99,105,-13,109
frame=2,3,1563,247,98,91,6,85
frame=2,4,643,1098,65,92,24,73
frame=2,5,1506,927,49,88,59,79
frame=2,6,1177,827,87,80,86,100
frame=2,7,892,577,87,96,66,124
frame=3,0,647,776,50,113,14,137
frame=3,1,561,658,60,118,-23,131
frame=3,2,399,995,97,106,-14,110
frame=3,3,1142,565,98,92,5,86
frame=3,4,958,673,67,92,24,73
frame=3,5,1604,930,47,88,57,79
frame=3,6,1083,744,87,83,86,100
frame=3,7,1055,562,87,95,68,124

[run]
frames=8
duration=533ms
type=looped
frame=0,0,810,594,82,71,46,103
frame=0,1,1504,1015,47,78,-5,89
frame=0,2,1035,763,48,110,-14,109
frame=0,3,1223,442,95,96,14,95
frame=0,4,1398,374,104,79,36,78
frame=0,5,1327,875,74,80,39,70
frame=0,6,1414,1012,41,86,41,81
frame=0,7,1309,803,91,72,60,87
frame=1,0,1561,679,98,86,59,113
frame=1,1,653,889,62,107,19,124
frame=1,2,969,984,44,116,-16,123
frame=1,3,498,890,94,106,3,108
frame=1,4,1397,453,105,88,22,89
frame=1,5,1240,538,78,88,30,77
frame=1,6,1651,930,43,87,39,79
frame=1,7,1170,746,86,81,67,94
frame=2,0,1318,446,79,104,71,130
frame=2,1,141,1072,54,119,27,143
frame=2,2,729,127,51,123,-16,141
frame=2,3,869,251,95,113,-13,124
frame=2,4,1216,253,102,98,0,103
frame=2,5,1661,473,69,100,14,89
frame=2,6,1264,793,45,101,41,92
frame=2,7,880,673,78,94,77,108
frame=3,0,735,995,58,112,75,140
frame=3,1,601,495,47,123,37,157
frame=3,2,559,530,42,128,-18,158
frame=3,3,0,1069,76,122,-32,141
frame=3,4,561,776,86,114,-26,119
frame=3,5,621,665,67,111,-2,106
frame=3,6,973,140,46,111,30,106
frame=3,7,592,890,61,106,73,119
frame=4,0,716,366,70,116,70,144
frame=4,1,276,603,57,126,40,164
frame=4,2,387,138,43,127,-10,167
frame=4,3,1661,134,69,126,-36,152
frame=4,4,393,551,72,124,-38,130
frame=4,5,76,1072,65,119,-12,115
frame=4,6,750,767,53,120,25,114
frame=4,7,648,479,68,117,64,125
frame=5,0,1502,449,59,110,74,140
frame=5,1,803,767,52,123,36,158
frame=5,2,547,401,46,129,-17,158
frame=5,3,716,482,75,123,-33,141
frame=5,4,632,363,84,116,-25,120
frame=5,5,1661,260,69,111,0,106
frame=5,6,688,665,47,111,31,106
frame=5,7,1665,573,64,107,73,120
frame=6,0,593,996,88,102,68,130
frame=6,1,697,776,53,113,23,141
frame=6,2,569,247,53,124,-17,140
frame=6,3,622,248,95,115,-12,123
frame=6,4,1561,338,100,98,3,103
frame=6,5,1661,371,69,102,17,90
frame=6,6,1044,873,45,100,42,93
frame=6,7,499,1098,84,93,76,109
frame=7,0,1079,657,97,87,56,113
frame=7,1,912,876,61,108,17,123
frame=7,2,919,984,50,116,-12,121
frame=7,3,866,476,97,101,7,106
frame=7,4,1561,593,104,86,24,87
frame=7,5,1176,657,72,89,29,77
frame=7,6,1414,1098,43,87,40,79
frame=7,7,1406,714,87,80,66,94

[swing]
frames=4
duration=400ms
type=play_once
frame=0,0,0,449,114,150,-1,175
frame=0,1,102,769,71,155,-14,168
frame=0,2,904,0,115,140,27,154
frame=0,3,520,0,131,123,58,153
frame=0,4,0,757,102,154,65,177
frame=0,5,103,599,64,170,37,196
frame=0,6,0,294,115,155,41,198
frame=0,7,263,0,132,138,26,184
frame=1,0,97,924,89,148,54,200
frame=1,1,128,148,65,146,9,205
frame=1,2,114,453,84,146,-13,198
frame=1,3,182,294,89,149,-21,180
frame=1,4,115,294,67,159,-16,166
frame=1,5,277,439,57,162,10,161
frame=1,6,1318,0,83,164,47,167
frame=1,7,0,911,97,158,70,185
frame=2,0,1267,1053,84,79,126,104
frame=2,1,1401,170,81,101,88,143
frame=2,2,855,767,44,118,8,160
frame=2,3,791,474,75,120,-47,147
frame=2,4,1019,146,104,105,-50,111
frame=2,5,963,465,96,96,-21,73
frame=2,6,583,1098,60,93,22,55
frame=2,7,1351,1043,63,86,94,68
frame=3,0,1168,1055,99,66,102,76
frame=3,1,1155,1121,86,67,79,102
frame=3,2,1025,671,54,92,16,121
frame=3,3,1270,894,57,95,-28,113
frame=3,4,1561,436,100,76,-22,83
frame=3,5,1168,985,98,70,0,49
frame=3,6,1500,665,61,90,24,53
frame=3,7,1350,955,53,88,71,64

[block]
frames=2
duration=66ms
type=play_once
frame=0,0,1110,1078,45,100,-2,122
frame=0,1,1502,333,59,116,-27,124
frame=0,2,496,996,97,102,-11,102
frame=0,3,1397,625,103,89,14,79
frame=0,4,1248,626,70,87,33,66
frame=0,5,1455,1013,49,82,62,73
frame=0,6,1560,765,88,74,85,94
frame=0,7,1124,358,92,87,62,118
frame=1,0,681,996,54,102,0,123
frame=1,1,793,995,56,112,-32,118
frame=1,2,963,365,96,100,-11,96
frame=1,3,1397,541,105,84,19,73
frame=1,4,1318,642,75,83,41,61
frame=1,5,1679,850,51,77,65,69
frame=1,6,1406,794,86,69,85,90
frame=1,7,805,1107,93,81,59,114

[hit]
frames=2
duration=133ms
type=play_once
frame=0,0,1497,227,66,106,33,132
frame=0,1,1013,973,43,117,-20,133
frame=0,2,786,364,91,110,-16,116
frame=0,3,1123,152,105,90,1,92
frame=0,4,1318,550,79,92,20,74
frame=0,5,1555,930,49,88,40,72
frame=0,6,1318,366,80,80,81,89
frame=0,7,708,1107,97,84,78,113
frame=1,0,1089,827,88,81,59,109
frame=1,1,1056,1078,54,104,9,122
frame=1,2,971,765,64,108,-21,115
frame=1,3,1216,351,102,91,-5,92
frame=1,4,1561,512,100,81,16,68
frame=1,5,1256,713,62,80,31,55
frame=1,6,1492,800,53,77,64,65
frame=1,7,1089,908,94,65,85,84

[die]
frames=6
duration=800ms
type=play_once
frame=0,0,1497,227,66,106,33,132
frame=0,1,1013,973,43,117,-20,133
frame=0,2,786,364,91,110,-16,116
frame=0,3,1123,152,105,90,1,92
frame=0,4,1318,550,79,92,20,74
frame=0,5,1555,930,49,88,40,72
frame=0,6,1318,366,80,80,81,89
frame=0,7,708,1107,97,84,78,113
frame=1,0,1089,827,88,81,59,109
frame=1,1,1056,1078,54,104,9,122
frame=1,2,971,765,64,108,-21,115
frame=1,3,1216,351,102,91,-5,92
frame=1,4,1561,512,100,81,16,68
frame=1,5,1256,713,62,80,31,55
frame=1,6,1492,800,53,77,64,65
frame=1,7,1089,908,94,65,85,84
frame=2,0,1648,784,82,40,103,44
frame=2,1,1551,1018,84,48,74,75
frame=2,2,365,1123,25,41,-16,60
frame=2,3,1457,1095,41,77,-41,80
frame=2,4,1266,989,84,64,-26,51
frame=2,5,710,605,89,50,6,19
frame=2,6,1569,877,58,53,37,8
frame=2,7,1635,1018,37,55,74,25
frame=3,0,1284,1132,73,56,118,66
frame=3,1,1357,1129,55,61,82,99
frame=3,2,898,1107,28,84,2,109
frame=3,3,1627,850,52,80,-46,91
frame=3,4,1401,863,85,64,-45,54
frame=3,5,1482,173,81,54,-16,22
frame=3,6,1528,1093,35,60,24,12
frame=3,7,1241,1132,43,59,88,30
frame=4,0,648,596,62,69,121,70
frame=4,1,329,1123,36,68,51,96
frame=4,2,1672,1069,50,32,-22,91
frame=4,3,1563,1140,55,31,-75,54
frame=4,4,1651,1101,59,31,-70,9
frame=4,5,1614,1090,37,43,-22,-12
frame=4,6,1493,755,67,45,63,-8
frame=4,7,1486,877,83,50,124,28
frame=5,0,1672,1017,45,52,113,54
frame=5,1,1563,1090,51,50,50,76
frame=5,2,278,265,71,24,-15,65
frame=5,3,1551,1066,75,24,-59,28
frame=5,4,1618,1133,46,41,-68,2
frame=5,5,1664,1132,50,43,0,-22
frame=5,6,1648,824,81,26,84,-29
frame=5,7,1545,839,81,38,133,13

[cast]
frames=4
duration=400ms
type=play_once
frame=0,0,593,371,39,124,6,158
frame=0,1,329,998,70,125,-32,148
frame=0,2,1124,242,92,116,-33,124
frame=0,3,1318,164,83,105,-11,100
frame=0,4,1502,559,59,106,19,90
frame=0,5,1112,973,56,100,68,98
frame=0,6,1318,269,80,97,93,121
frame=0,7,1056,973,56,105,67,147
frame=1,0,268,1034,61,145,-7,202
frame=1,1,381,409,84,142,-21,189
frame=1,2,193,140,85,154,-22,171
frame=1,3,250,870,61,164,-9,157
frame=1,4,186,870,64,165,26,157
frame=1,5,0,599,103,158,71,170
frame=1,6,1019,0,106,146,76,189
frame=1,7,271,294,79,145,38,201
frame=2,0,198,443,79,160,5,184
frame=2,1,395,0,125,132,26,167
frame=2,2,0,148,128,146,35,176
frame=2,3,1401,0,81,170,29,187
frame=2,4,1482,0,81,173,33,192
frame=2,5,0,0,132,148,53,189
frame=2,6,132,0,131,140,44,179
frame=2,7,1228,0,90,160,12,188
frame=3,0,333,602,60,134,-20,163
frame=3,1,628,127,101,121,-5,146
frame=3,2,777,0,127,116,15,141
frame=3,3,1563,0,98,143,33,149
frame=3,4,334,439,47,163,38,161
frame=3,5,1125,0,103,152,66,171
frame=3,6,651,0,126,127,67,173
frame=3,7,278,138,109,127,32,166

[shoot]
frames=4
duration=400ms
type=play_once
frame=0,0,1659,680,71,104,28,126
frame=0,1,1059,368,65,99,35,132
frame=0,2,899,767,72,109,28,143
frame=0,3,400,675,65,126,10,148
frame=0,4,332,736,68,135,4,143
frame=0,5,1661,0,69,134,-3,136
frame=0,6,311,871,88,127,24,131
frame=0,7,877,364,86,112,38,128
frame=1,0,715,889,76,106,32,131
frame=1,1,849,997,70,110,35,141
frame=1,2,964,251,95,114,25,152
frame=1,3,430,132,90,135,13,155
frame=1,4,195,1035,73,146,5,150
frame=1,5,423,267,86,142,11,143
frame=1,6,167,603,109,126,42,137
frame=1,7,870,140,103,111,51,132
frame=2,0,979,561,76,110,39,143
frame=2,1,782,247,87,117,25,155
frame=2,2,465,409,82,137,11,157
frame=2,3,350,265,73,144,0,150
frame=2,4,173,729,89,141,9,142
frame=2,5,520,123,108,124,38,135
frame=2,6,465,664,96,111,47,129
frame=2,7,791,890,72,105,32,130
frame=3,0,509,267,60,134,-3,171
frame=3,1,262,729,70,136,-43,154
frame=3,2,780,116,90,131,-35,130
frame=3,3,465,546,94,118,5,110
frame=3,4,735,655,75,112,44,103
frame=3,5,810,665,70,102,74,113
frame=3,6,973,873,71,100,86,140
frame=3,7,1150,445,73,120,50,166
