image=images/avatar/female/greatsword.png
#flare_sprite_packer_input=69 156 79 159 148 132 148 99 90 101 67 97 133 88 130 121 67 158 79 159 147 133 149 102 90 103 67 96 123 90 128 123 66 159 75 162 146 136 147 102 89 104 66 100 123 92 107 121 69 157 71 164 142 139 151 104 93 105 62 101 121 94 109 121 130 86 90 129 53 140 138 115 158 80 102 101 51 105 126 79 143 107 92 144 50 158 137 132 159 95 105 97 38 106 122 85 119 140 72 169 60 173 133 154 148 123 97 116 48 117 114 110 91 158 60 179 49 185 98 175 118 157 97 144 54 142 83 146 70 165 54 176 47 182 75 183 96 174 87 167 67 163 55 160 82 159 57 175 49 187 98 179 119 159 99 146 57 141 79 143 110 135 73 166 60 174 132 154 151 124 100 118 52 113 113 109 117 105 86 145 58 155 142 129 160 92 99 99 54 103 130 88 145 164 67 180 147 154 186 124 135 174 58 192 154 170 190 134 129 193 86 182 99 183 99 193 93 210 73 219 120 220 128 205 131 95 119 137 55 164 99 162 131 132 144 106 77 105 82 99 144 71 141 72 71 109 73 111 144 77 143 80 73 112 73 108 78 150 74 154 148 129 153 95 98 99 62 97 118 82 138 113 83 141 65 150 142 126 156 90 101 97 61 97 118 77 143 103 93 145 48 162 130 146 156 109 119 102 45 99 110 91 130 108 135 105 67 139 83 141 152 110 148 83 82 99 72 94 127 70 114 47 133 63 72 101 54 107 131 79 142 46 81 73 49 74 111 78 95 105 30 86 78 127 131 97 119 70 50 73 62 73 91 103 42 112 99 69 118 48 98 47 32 62 102 51 128 65 62 78 67 75 128 37 113 31 63 64 64 64 127 35 126 47 49 181 90 180 135 158 130 134 81 127 69 120 109 131 88 155 84 171 107 182 110 198 74 219 85 220 129 208 143 188 107 176 93 181 172 142 175 155 97 195 96 200 182 160 180 150 106 180 65 154 122 138 169 125 134 170 49 196 137 181 183 141 155 141 89 132 73 124 98 144 93 174 73 189 94 188 128 173 130 149 89 128 96 132 130 142 119 175 78 198 115 191 161 162 147 134 97 133 125 151 109 182 76 198 120 186 149 162 138 134 84 126 79 186 85 190 123 181 136 156 109 139 73 129 95 130 104 160
#flare_sprite_packer_output=878 646 1356 125 1488 574 1488 829 1766 1346 1538 1443 1636 840 537 854 659 1618 514 1652 536 975 714 1231 1769 921 1766 1447 1642 928 863 1228 593 1649 520 150 1435 141 999 1540 1146 1540 1605 1538 224 697 991 1228 871 802 255 1530 1346 428 659 1776 1253 599 1260 1644 1450 1174 999 1349 584 1237 1769 792 1632 1280 1006 1748 1572 349 1753 1121 1566 1639 1733 528 1343 868 1355 284 726 1618 710 1333 1581 254 1753 1024 1715 1098 1571 1195 1740 316 484 681 556 681 1223 125 1488 706 1108 1349 1605 1421 1205 1341 997 142 661 495 309 1694 788 471 1741 0 1636 563 1198 767 1488 428 720 674 1199 431 690 309 516 312 1103 431 886 452 509 1489 1198 607 1007 601 427 696 465 1684 563 495 976 300 437 962 1130 1070 767 1465 0 1727 496 1323 947 619 844 298 686 1107 810 1762 1624 1741 1319 1339 1432 1338 624 1323 940 802 1346 567 1581 162 1379 1540 1617 1638 1320 1173 110 1530 721 491 714 141 1082 0 0 1355 407 1684 205 155 537 0 0 793 351 962 591 312 143 985 129 380 354 734 0 160 0 588 1322 1078 821 959 569 1323 326 1522 837 1096 997 1642 1489 1639 1007 760 440 1252 1718 456 1235 1535 1478 1744 1466 1018 1610 1018 1551 1744 1306 1535 624 1468 797 801 538 1108 846 1544 1380 1744 1713 1543 1741 157 1185 952 1007 953 702 1468 1346 696 1486 928 1437 1443 1775 1543 1741 239 1323 975 1253 704 576 1487 1225 279 841 1639 1141 1644 1560 1540 427 871 1182 1233 1187 1065 940 957 1549 1280 847 1351 847 1461 1478 1540 998 859 995 1470 1205 1451 1187 1170 1322 1643 1676 1741 1453 1095 1346 822 1685 1407 1693 1204 1312 1261 1394 1639 1671 1655 1233 1746 1584 1098 1423 1268 1803 1675 1730 1804 1252 849 1671 1543 514 1811 1319 1448 1653 1482 1653 1420 1701 1675 1070 875 1730 1726 1122 1465 1189 1498 1319 1496 1792 1748 1792 1812 1713 1640 1733 745 421 515 350 1144 1088 124 667 839 1685 1280 1311 1745 1089 744 790 646 425 1513 137 1178 0 1529 347 515 120 160 0 380 0 986 737 295 470 500 910 0 182 0 129 790 128 590 0 0 357 0 244 1144 776 1608 1733 607 1268 0 135 1360 358 1684 0 1174 727 0 1437 0 968 1096 1766 1222 440 1108 1253 425 423 1324 422 312 226 789 1095 282 1144 1746 910 1748 973 459 595 134 269 1324 222 325 359 150 1571 429 1636 707 1447 277 242 962 347 1324 110 1694 1592 0 683 973 1098 1223 230 1694 337 325 224 516 861 142 1089 605 1057 1094 1090 940 616 674


[stance]
frames=4
duration=800ms
type=back_forth
frame=0,0,878,646,69,156,34,184
frame=0,1,1356,125,79,159,-26,177
frame=0,2,1488,574,148,132,-21,140
frame=0,3,1488,829,148,99,-2,92
frame=0,4,1766,1346,90,101,20,63
frame=0,5,1538,1443,67,97,75,69
frame=0,6,1636,840,133,88,133,107
frame=0,7,537,854,130,121,115,154
frame=1,0,659,1618,67,158,33,185
frame=1,1,514,1652,79,159,-26,179
frame=1,2,536,975,147,133,-22,141
frame=1,3,714,1231,149,102,-2,94
frame=1,4,1769,921,90,103,20,65
frame=1,5,1766,1447,67,96,75,72
frame=1,6,1642,928,123,90,133,110
frame=1,7,863,1228,128,123,114,157
frame=2,0,593,1649,66,159,32,188
frame=2,1,520,150,75,162,-27,181
frame=2,2,1435,141,146,136,-23,144
frame=2,3,999,1540,147,102,-4,97
frame=2,4,1146,1540,89,104,19,69
frame=2,5,1605,1538,66,100,74,76
frame=2,6,224,697,123,92,133,113
frame=2,7,991,1228,107,121,114,160
frame=3,0,871,802,69,157,36,188
frame=3,1,255,1530,71,164,-27,183
frame=3,2,1346,428,142,139,-24,147
frame=3,3,659,1776,151,104,-5,100
frame=3,4,1253,599,93,105,19,71
frame=3,5,1260,1644,62,101,70,76
frame=3,6,1450,1174,121,94,131,112
frame=3,7,999,1349,109,121,116,159

[run]
frames=8
duration=533ms
type=looped
frame=0,0,584,1237,130,86,106,117
frame=0,1,1769,792,90,129,43,146
frame=0,2,1632,1280,53,140,-17,146
frame=0,3,1006,1748,138,115,4,117
frame=0,4,1572,349,158,80,24,76
frame=0,5,1753,1121,102,101,32,69
frame=0,6,1566,1639,51,105,50,77
frame=0,7,1733,528,126,79,109,84
frame=1,0,1343,868,143,107,114,135
frame=1,1,1355,284,92,144,52,167
frame=1,2,726,1618,50,158,-18,170
frame=1,3,710,1333,137,132,-7,141
frame=1,4,1581,254,159,95,10,98
frame=1,5,1753,1024,105,97,23,70
frame=1,6,1715,1098,38,106,44,76
frame=1,7,1571,1195,122,85,111,92
frame=2,0,1740,316,119,140,114,168
frame=2,1,484,681,72,169,48,198
frame=2,2,556,681,60,173,-18,198
frame=2,3,1223,125,133,154,-21,169
frame=2,4,1488,706,148,123,-10,127
frame=2,5,1108,1349,97,116,9,98
frame=2,6,1605,1421,48,117,48,97
frame=2,7,1205,1341,114,110,115,126
frame=3,0,997,142,91,158,100,188
frame=3,1,661,495,60,179,52,216
frame=3,2,309,1694,49,185,-17,221
frame=3,3,788,471,98,175,-37,199
frame=3,4,1741,0,118,157,-32,165
frame=3,5,1636,563,97,144,-6,140
frame=3,6,1198,767,54,142,28,136
frame=3,7,1488,428,83,146,90,156
frame=4,0,720,674,70,165,80,194
frame=4,1,1199,431,54,176,49,218
frame=4,2,690,309,47,182,-7,225
frame=4,3,516,312,75,183,-39,210
frame=4,4,1103,431,96,174,-39,184
frame=4,5,886,452,87,167,-14,164
frame=4,6,509,1489,67,163,24,158
frame=4,7,1198,607,55,160,66,170
frame=5,0,1007,601,82,159,99,188
frame=5,1,427,696,57,175,52,216
frame=5,2,465,1684,49,187,-18,221
frame=5,3,563,495,98,179,-37,199
frame=5,4,976,300,119,159,-31,166
frame=5,5,437,962,99,146,-4,141
frame=5,6,1130,1070,57,141,29,137
frame=5,7,767,1465,79,143,89,156
frame=6,0,0,1727,110,135,112,168
frame=6,1,496,1323,73,166,46,197
frame=6,2,947,619,60,174,-19,197
frame=6,3,844,298,132,154,-20,168
frame=6,4,686,1107,151,124,-7,127
frame=6,5,810,1762,100,118,12,98
frame=6,6,1624,1741,52,113,50,97
frame=6,7,1319,1339,113,109,114,127
frame=7,0,1432,1338,117,105,111,136
frame=7,1,624,1323,86,145,46,166
frame=7,2,940,802,58,155,-15,166
frame=7,3,1346,567,142,129,-3,136
frame=7,4,1581,162,160,92,12,94
frame=7,5,1379,1540,99,99,22,71
frame=7,6,1617,1638,54,103,50,76
frame=7,7,1320,1173,130,88,113,93

[swing]
frames=4
duration=400ms
type=play_once
frame=0,0,110,1530,145,164,-10,171
frame=0,1,721,491,67,180,-16,162
frame=0,2,714,141,147,154,71,150
frame=0,3,1082,0,186,124,121,155
frame=0,4,0,1355,135,174,104,201
frame=0,5,407,1684,58,192,36,228
frame=0,6,205,155,154,170,32,222
frame=0,7,537,0,190,134,13,185
frame=1,0,0,793,129,193,50,243
frame=1,1,351,962,86,182,7,242
frame=1,2,591,312,99,183,-7,235
frame=1,3,143,985,99,193,-5,225
frame=1,4,129,380,93,210,1,221
frame=1,5,354,734,73,219,13,222
frame=1,6,0,160,120,220,46,228
frame=1,7,0,588,128,205,65,236
frame=2,0,1322,1078,131,95,175,122
frame=2,1,821,959,119,137,133,182
frame=2,2,569,1323,55,164,21,213
