#flare_sprite_packer_input=107 63 106 66 66 83 61 88 103 70 103 51 65 68 55 71 108 63 105 66 66 84 63 88 103 69 104 51 65 68 54 71 106 62 106 67 65 85 62 88 104 69 104 51 65 68 55 70 107 62 105 68 65 85 63 88 104 70 103 51 65 67 54 69 77 84 77 73 54 69 60 65 73 63 74 79 49 89 63 94 94 57 62 73 47 79 87 64 97 63 66 65 48 57 82 52 149 53 98 86 49 91 118 71 140 72 89 110 52 108 128 96 125 64 80 73 50 79 99 65 109 85 70 114 52 108 111 99 77 63 61 67 50 68 76 73 72 84 59 94 54 89 77 79 94 65 85 65 50 80 64 76 98 59 91 54 51 60 59 66 149 72 131 72 54 91 88 86 139 52 119 97 50 108 99 111 112 81 102 65 52 77 67 68 102 61 93 91 47 107 72 105 108 64 108 67 61 90 65 93 111 68 109 55 64 74 60 76 110 58 109 68 62 93 66 96 113 70 113 50 66 70 58 73 109 62 112 68 65 86 65 91 113 69 116 48 64 68 58 74 112 66 117 69 68 95 67 83 118 68 117 50 65 70 58 79 107 62 105 67 65 88 67 90 106 69 106 50 65 65 59 71 104 57 105 68 65 90 67 92 108 70 107 49 64 61 57 68 110 58 108 62 58 85 58 88 104 68 106 50 64 74 55 72 106 59 115 62 67 86 50 85 101 72 112 52 70 75 44 80 112 53 109 72 55 93 72 82 113 51 108 51 55 76 64 76 110 53 105 75 54 97 76 65 120 57 110 47 48 44 67 72 114 43 101 50 69 65 67 55 100 41 100 48 67 64 86 60 109 45 100 50 74 66 74 62 110 49 99 50 73 63 79 59 101 68 106 61 72 81 53 85 99 71 104 50 69 71 46 75 99 70 100 61 68 79 53 81 97 68 98 55 64 73 49 80 98 71 101 59 69 79 51 81 97 69 100 55 65 77 46 81 99 70 103 59 69 79 51 82 98 69 101 54 66 76 46 81 96 67 97 62 68 80 55 82 95 69 95 50 65 68 47 72 92 69 95 60 68 78 54 80 92 68 93 52 64 69 45 74 93 70 95 59 69 77 53 80 90 68 94 52 66 69 44 74 96 67 98 62 68 79 55 82 95 69 95 50 65 68 47 72
#flare_sprite_packer_output=579 128 316 471 456 907 1155 285 476 72 1078 169 1279 341 1023 71 224 274 316 774 390 907 1216 285 323 991 897 121 1062 678 1046 353 316 537 112 993 522 906 1001 590 306 402 894 240 1279 409 1224 373 316 599 186 839 883 973 1104 820 202 401 861 348 387 840 410 402 109 909 842 900 1368 784 1180 220 957 464 834 821 1255 635 93 729 426 716 919 900 908 821 738 757 837 504 1103 908 1349 1000 964 353 548 0 0 823 654 840 961 0 277 0 0 403 70 513 0 0 836 0 998 280 955 821 557 377 0 909 0 513 72 621 0 193 1078 285 452 840 1105 424 1002 142 318 907 156 729 1230 970 757 821 124 581 757 900 1005 820 1127 668 218 514 825 767 1007 527 421 774 128 0 417 0 703 822 98 823 697 0 0 96 441 210 0 292 111 198 1078 220 492 639 995 678 759 325 0 732 89 403 0 627 205 337 455 142 1063 585 423 568 344 142 316 661 966 746 1152 744 1312 70 332 210 495 304 136 398 363 72 111 279 1155 510 981 900 332 278 232 134 253 907 746 965 119 129 1196 68 1358 635 1030 746 0 994 1079 0 491 209 124 646 1196 0 1079 69 1279 477 1221 511 559 244 218 993 1279 547 587 840 99 329 686 173 1349 935 1169 902 881 291 686 105 1279 251 476 454 1314 0 774 276 587 930 1222 443 316 716 313 340 948 973 1124 580 898 172 917 71 1088 746 1228 898 792 172 248 72 186 907 1006 973 215 699 1309 128 925 671 1378 180 563 191 223 202 488 546 811 973 1196 116 666 272 1100 348 1191 666 697 52 579 53 422 471 1002 215 128 72 807 64 620 742 1155 438 202 471 857 399 1155 373 425 661 544 701 520 742 1344 494 651 931 785 231 656 443 513 840 421 340 675 223 557 442 934 527 958 405 215 771 791 111 929 590 1056 973 557 306 1078 119 1309 180 920 746 543 492 656 382 1109 973 1177 973 642 493 218 573 1039 900 1055 820 218 628 756 386 1240 167 1257 724 544 632 857 449 1344 558 1109 492 543 562 656 323 1344 260 1058 503 426 991 756 445 1182 590 1361 703 122 514 832 567 670 742 1167 820 642 561 480 790 1284 951 1321 795 524 991 642 630 1344 416 1304 635 738 689 464 402 682 991 1212 742 832 629 737 630 1344 339 1308 715 830 699 644 690 616 991 1277 805 291 840 739 499 1037 424 1222 816 737 561 575 790 1330 867 1283 879


image=images/avatar/male/mage_boots_alt2.png

[stance]
frames=4
duration=800ms
type=back_forth
frame=0,0,579,128,107,63,46,48
frame=0,1,316,471,106,66,49,55
frame=0,2,456,907,66,83,30,60
frame=0,3,1155,285,61,88,31,62
frame=0,4,476,72,103,70,57,55
frame=0,5,1078,169,103,51,54,41
frame=0,6,1279,341,65,68,31,45
frame=0,7,1023,71,55,71,20,47
frame=1,0,224,274,108,63,47,48
frame=1,1,316,774,105,66,49,55
frame=1,2,390,907,66,84,30,61
frame=1,3,1216,285,63,88,31,62
frame=1,4,323,991,103,69,56,54
frame=1,5,897,121,104,51,54,41
frame=1,6,1062,678,65,68,31,45
frame=1,7,1046,353,54,71,20,46
frame=2,0,316,537,106,62,47,47
frame=2,1,112,993,106,67,50,56
frame=2,2,522,906,65,85,30,62
frame=2,3,1001,590,62,88,30,62
frame=2,4,306,402,104,69,56,54
frame=2,5,894,240,104,51,54,41
frame=2,6,1279,409,65,68,31,44
frame=2,7,1224,373,55,70,21,45
frame=3,0,316,599,107,62,46,47
frame=3,1,186,839,105,68,49,56
frame=3,2,883,973,65,85,30,61
frame=3,3,1104,820,63,88,31,62
frame=3,4,202,401,104,70,57,55
frame=3,5,861,348,103,51,54,41
frame=3,6,387,840,65,67,31,44
frame=3,7,410,402,54,69,20,45

[run]
frames=8
duration=533ms
type=looped
frame=0,0,109,909,77,84,-1,76
frame=0,1,842,900,77,73,8,57
frame=0,2,1368,784,54,69,19,50
frame=0,3,1180,220,60,65,39,51
frame=0,4,957,464,73,63,62,66
frame=0,5,834,821,74,79,54,87
frame=0,6,1255,635,49,89,19,96
frame=0,7,93,729,63,94,7,94
frame=1,0,426,716,94,57,9,56
frame=1,1,919,900,62,73,1,50
frame=1,2,908,821,47,79,15,48
frame=1,3,738,757,87,64,59,44
frame=1,4,837,504,97,63,75,56
frame=1,5,1103,908,66,65,53,69
frame=1,6,1349,1000,48,57,20,66
frame=1,7,964,353,82,52,16,64
frame=2,0,548,0,149,53,46,55
frame=2,1,0,823,98,86,26,59
frame=2,2,654,840,49,91,19,54
frame=2,3,961,0,118,71,76,52
frame=2,4,277,0,140,72,93,65
frame=2,5,0,403,89,110,61,91
frame=2,6,70,513,52,108,19,87
frame=2,7,0,0,128,96,41,84
frame=3,0,836,0,125,64,27,67
frame=3,1,998,280,80,73,13,52
frame=3,2,955,821,50,79,19,51
frame=3,3,557,377,99,65,69,53
frame=3,4,0,909,109,85,82,77
frame=3,5,0,513,70,114,53,100
frame=3,6,72,621,52,108,19,95
frame=3,7,0,193,111,99,28,93
frame=4,0,1078,285,77,63,-2,66
frame=4,1,452,840,61,67,6,51
frame=4,2,1105,424,50,68,19,50
frame=4,3,1002,142,76,73,55,57
frame=4,4,318,907,72,84,62,76
frame=4,5,156,729,59,94,39,94
frame=4,6,1230,970,54,89,19,96
frame=4,7,757,821,77,79,7,87
frame=5,0,124,581,94,65,11,58
frame=5,1,757,900,85,65,16,47
frame=5,2,1005,820,50,80,19,50
frame=5,3,1127,668,64,76,48,51
frame=5,4,218,514,98,59,74,55
frame=5,5,825,767,91,54,62,63
frame=5,6,1007,527,51,60,19,68
frame=5,7,421,774,59,66,3,68
frame=6,0,128,0,149,72,45,65
frame=6,1,417,0,131,72,41,52
frame=6,2,703,822,54,91,19,54
frame=6,3,98,823,88,86,61,59
frame=6,4,697,0,139,52,93,55
frame=6,5,0,96,119,97,77,85
frame=6,6,441,210,50,108,19,87
frame=6,7,0,292,99,111,26,92
frame=7,0,111,198,112,81,17,73
frame=7,1,1078,220,102,65,21,52
frame=7,2,492,639,52,77,19,49
frame=7,3,995,678,67,68,52,47
frame=7,4,759,325,102,61,79,63
frame=7,5,0,732,93,91,66,88
frame=7,6,89,403,47,107,19,98
frame=7,7,0,627,72,105,6,95

[swing]
frames=4
duration=400ms
type=play_once
frame=0,0,205,337,108,64,45,51
frame=0,1,455,142,108,67,48,56
frame=0,2,1063,585,61,90,26,64
frame=0,3,423,568,65,93,32,65
frame=0,4,344,142,111,68,58,54
frame=0,5,316,661,109,55,58,45
frame=0,6,966,746,64,74,30,52
frame=0,7,1152,744,60,76,22,52
frame=1,0,1312,70,110,58,49,45
frame=1,1,332,210,109,68,51,58
frame=1,2,495,304,62,93,27,68
frame=1,3,136,398,66,96,29,68
frame=1,4,363,72,113,70,56,55
frame=1,5,111,279,113,50,56,39
frame=1,6,1155,510,66,70,31,45
