#flare_sprite_packer_input=189 104 113 162 72 180 173 145 210 111 132 108 72 98 158 82 190 106 113 164 71 179 181 149 210 111 132 108 73 98 158 82 183 110 110 168 75 182 178 149 203 112 130 109 74 98 154 82 178 117 99 171 83 183 182 145 204 115 122 108 80 98 155 82 184 106 135 161 39 188 155 164 210 118 157 114 48 113 135 103 217 86 144 137 41 161 167 138 213 95 147 117 42 139 163 105 206 81 129 92 54 131 165 100 191 112 120 167 48 177 188 139 213 85 140 97 34 135 155 109 201 98 135 154 39 176 167 146 214 79 172 118 41 123 138 133 211 85 164 120 47 153 144 134 173 98 156 149 44 185 122 172 199 126 175 113 67 114 104 106 120 126 108 169 48 196 92 194 155 161 148 123 77 127 64 119 154 112 127 165 46 196 126 183 186 138 160 122 63 123 98 115 228 136 153 177 67 193 190 153 235 124 149 178 66 198 194 171 208 161 167 157 70 151 125 134 170 147 130 202 50 228 153 208 124 154 76 191 64 197 144 170 160 125 100 116 49 124 107 119 206 78 164 91 34 121 123 99 191 65 150 123 32 157 125 135 201 83 108 128 62 163 178 135 215 98 140 110 67 122 166 87 205 73 95 107 61 149 177 123 207 91 131 115 57 127 173 89 186 85 65 110 103 127 195 85 184 105 81 148 109 139 203 85 150 76 44 92 115 81 168 106 131 157 42 183 132 159 197 103 143 74 36 65 88 77 142 102 117 146 31 171 112 156 167 111 134 65 29 54 83 67 138 88 113 130 28 154 102 141 154 98 45 49 83 59 73 89 28 107 62 103 97 79 73 50 21 23 167 65 194 38 117 86 69 100 167 61 195 42 116 92 68 105 91 144 95 177 91 205 109 211 130 192 140 159 107 136 101 126 133 157 62 168 136 165 150 191 98 233 85 241 163 211 182 161 90 170 102 163 171 156 152 205 60 235 132 233 199 186 192 163 75 163 134 149 160 174 109 221 65 238 162 216 192 171 150 167 86 127 96 110 116 133 103 176 71 204 110 199 161 167 142 134 109 169 97 188 61 206 80 211 113 205 123 185 94 167 79 157 63 204 86 214 128 201 134 170 104 152 79 142 94 147 98 177 205 104 143 169 84 194 172 164 214 119 161 115 85 126 157 95
#flare_sprite_packer_output=982 867 606 448 0 2964 416 773 242 332 736 1431 1006 2969 373 2856 981 971 875 1083 435 2073 452 299 1084 118 736 1539 1278 2726 598 2177 988 1194 757 1263 298 2714 633 295 993 439 733 1762 1219 3040 655 2977 988 1077 510 2513 1197 324 811 296 993 324 756 2159 1293 3008 609 3059 333 2938 425 1705 152 1054 244 1416 1084 0 868 1551 1015 2856 531 2853 635 124 868 1414 873 2525 569 1398 1067 229 846 441 1333 1535 987 2333 993 551 809 2975 1305 2250 332 2252 982 632 867 1247 550 2049 416 918 626 210 1173 649 1308 2824 863 1780 402 1161 729 2005 1266 2349 377 1866 870 119 560 1647 1237 2732 666 2844 191 1174 1024 1668 876 2686 1025 1534 560 1765 589 769 506 2073 860 558 191 1048 861 1889 1128 2856 911 2856 1171 1004 517 2684 196 1450 153 819 402 1544 1036 1879 1297 1408 1061 2737 1159 746 719 444 222 1646 223 2531 393 1259 256 770 1174 2732 1062 2617 407 0 282 2075 266 2951 234 443 635 0 200 2353 130 1450 72 2971 199 0 226 1259 806 2688 1172 1409 399 1397 0 1450 109 2125 0 846 864 2002 150 1259 158 1648 373 2686 1012 1409 1275 1130 1125 2732 954 2737 988 2087 1018 1788 1333 1958 1182 2250 683 2267 1169 1543 914 2525 1188 1666 987 2165 954 2609 811 2525 579 1263 852 198 1184 1875 1291 990 702 2438 595 1087 1280 406 1305 2381 982 744 333 3044 732 1647 1313 1674 159 2264 497 2259 1063 2856 1171 1282 987 2248 987 1304 1294 0 878 2156 988 2002 852 3067 1325 1801 1078 2970 702 2332 598 2020 544 1866 588 610 603 1160 1182 1801 1324 1893 764 3067 1191 1985 1171 858 923 2682 699 2525 569 1536 1085 3051 298 2896 1002 3067 517 2956 874 2295 1280 2824 1062 2476 1194 2087 1308 2959 1193 2981 870 2425 1342 2824 1313 760 1278 513 1294 148 132 819 1188 2185 954 2438 1258 2530 540 3044 377 2012 158 1845 1150 2349 938 2962 1164 2588 1280 229 109 2353 0 2347 150 1887 720 609 804 2839 1274 1282 586 1863 1313 592 747 917 0 1259 0 1652 0 1885 0 402 424 448 609 2511 625 2681 245 892 0 1054 98 1652 0 613 0 0 434 136 800 1082 745 768 256 596 0 2126 85 1887 0 186 242 161 349 2352 1288 863 1255 2616 946 2476 879 730 163 397 113 2558 349 2519 719 1871 499 2344 280 1887 132 613 162 186 0 2558 159 2079 608 2344 727 2681 193 601 128 2757 0 2763 268 1580 1171 1130 1199 507 1164 2441 883 906 390 1057 604 918 214 2757 416 609 870 0 863 1665 1195 2855 268 1750


image=images/avatar/male/greatstaff.png

[stance]
frames=4
duration=800ms
type=back_forth
frame=0,0,982,867,189,104,73,132
frame=0,1,606,448,113,162,8,148
frame=0,2,0,2964,72,180,-26,137
frame=0,3,416,773,173,145,57,109
frame=0,4,242,332,210,111,110,92
frame=0,5,736,1431,132,108,99,84
frame=0,6,1006,2969,72,98,79,91
frame=0,7,373,2856,158,82,96,109
frame=1,0,981,971,190,106,74,134
frame=1,1,875,1083,113,164,8,150
frame=1,2,435,2073,71,179,-28,139
frame=1,3,452,299,181,149,55,110
frame=1,4,1084,118,210,111,108,92
frame=1,5,736,1539,132,108,99,85
frame=1,6,1278,2726,73,98,80,92
frame=1,7,598,2177,158,82,96,109
frame=2,0,988,1194,183,110,74,137
frame=2,1,757,1263,110,168,7,153
frame=2,2,298,2714,75,182,-28,142
frame=2,3,633,295,178,149,52,111
frame=2,4,993,439,203,112,104,93
frame=2,5,733,1762,130,109,96,86
frame=2,6,1219,3040,74,98,81,92
frame=2,7,655,2977,154,82,97,110
frame=3,0,988,1077,178,117,74,139
frame=3,1,510,2513,99,171,6,155
frame=3,2,1197,324,83,183,-22,143
frame=3,3,811,296,182,145,53,111
frame=3,4,993,324,204,115,100,93
frame=3,5,756,2159,122,108,89,85
frame=3,6,1293,3008,80,98,81,93
frame=3,7,609,3059,155,82,98,110

[run]
frames=8
duration=533ms
type=looped
frame=0,0,333,2938,184,106,98,132
frame=0,1,425,1705,135,161,49,155
frame=0,2,152,1054,39,188,-20,159
frame=0,3,244,1416,155,164,37,135
frame=0,4,1084,0,210,118,83,111
frame=0,5,868,1551,157,114,80,95
frame=0,6,1015,2856,48,113,38,95
frame=0,7,531,2853,135,103,90,110
frame=1,0,635,124,217,86,86,116
frame=1,1,868,1414,144,137,36,127
frame=1,2,873,2525,41,161,-19,126
frame=1,3,569,1398,167,138,63,111
frame=1,4,1067,229,213,95,111,90
frame=1,5,846,441,147,117,95,98
frame=1,6,1333,1535,42,139,42,121
frame=1,7,987,2333,163,105,87,114
frame=2,0,993,551,206,81,58,110
frame=2,1,809,2975,129,92,11,82
frame=2,2,1305,2250,54,131,-6,99
frame=2,3,332,2252,165,100,84,83
frame=2,4,982,632,191,112,125,101
frame=2,5,867,1247,120,167,94,146
frame=2,6,550,2049,48,177,44,166
frame=2,7,416,918,188,139,71,151
frame=3,0,626,210,213,85,69,110
frame=3,1,1173,649,140,97,20,91
frame=3,2,1308,2824,34,135,-16,103
frame=3,3,863,1780,155,109,72,88
frame=3,4,402,1161,201,98,120,90
frame=3,5,729,2005,135,154,99,134
frame=3,6,1266,2349,39,176,38,158
frame=3,7,377,1866,167,146,71,147
frame=4,0,870,119,214,79,92,100
frame=4,1,560,1647,172,118,55,117
frame=4,2,1237,2732,41,123,-12,98
frame=4,3,666,2844,138,133,50,107
frame=4,4,191,1174,211,85,105,85
frame=4,5,1024,1668,164,120,99,103
frame=4,6,876,2686,47,153,36,130
frame=4,7,1025,1534,144,134,75,127
frame=5,0,560,1765,173,98,106,124
frame=5,1,589,769,156,149,71,149
frame=5,2,506,2073,44,185,-4,163
frame=5,3,860,558,122,172,19,145
frame=5,4,191,1048,199,126,67,115
frame=5,5,861,1889,175,113,77,95
frame=5,6,1128,2856,67,114,41,90
frame=5,7,911,2856,104,106,79,102
frame=6,0,1171,1004,120,126,96,146
frame=6,1,517,2684,108,169,65,178
frame=6,2,196,1450,48,196,0,189
frame=6,3,153,819,92,194,-10,177
frame=6,4,402,1544,155,161,22,145
frame=6,5,1036,1879,148,123,42,117
frame=6,6,1297,1408,77,127,38,113
frame=6,7,1061,2737,64,119,73,123
frame=7,0,1159,746,154,112,98,137
frame=7,1,719,444,127,165,60,168
frame=7,2,222,1646,46,196,-10,177
frame=7,3,223,2531,126,183,11,158
frame=7,4,393,1259,186,138,54,124
frame=7,5,256,770,160,122,66,107
frame=7,6,1174,2732,63,123,40,105
frame=7,7,1062,2617,98,115,82,117

[swing]
frames=4
duration=400ms
type=play_once
frame=0,0,407,0,228,136,113,174
frame=0,1,282,2075,153,177,46,191
frame=0,2,266,2951,67,193,-15,190
frame=0,3,234,443,190,153,46,157
frame=0,4,635,0,235,124,84,141
frame=0,5,200,2353,149,178,73,163
frame=0,6,130,1450,66,198,49,182
frame=0,7,72,2971,194,171,113,187
frame=1,0,199,0,208,161,127,195
frame=1,1,226,1259,167,157,69,194
frame=1,2,806,2688,70,151,-23,179
frame=1,3,1172,1409,125,134,-2,160
frame=1,4,399,1397,170,147,30,152
frame=1,5,0,1450,130,202,48,168
frame=1,6,109,2125,50,228,49,185
frame=1,7,0,846,153,208,111,194
frame=2,0,864,2002,124,154,142,159
frame=2,1,150,1259,76,191,80,202
frame=2,2,158,1648,64,197,-6,210
